🥰	O
#LosNiñosCon	O
Cancer	B-MISC
TienenFuturo	O
https://t.co/qOyct59ANW	O
	
Evolución	O
de	O
nuevos	O
infectados	O
y	O
fallecidos	O
por	O
COVID19	B-MISC
en	O
Reino	O
Unido.	O
Es	O
brutal	O
la	O
efectividad	O
de	O
las	O
vacunas	O
a	O
la	O
hora	O
de	O
evitar	O
la	O
enfermedad	B-MISC
grave	I-MISC
.	O
Esperemos	O
con	O
ómicron	O
siga	O
esa	O
tendencia.	O
🔵	O
Infectados	O
🔴	O
Fallecidos	O
https://t.co/GtGeLm7V5Z	O
	
3/	O
De	O
estas	O
5.000,	O
más	O
o	O
menos	O
la	O
mitad	O
están	O
ocupadas	O
por	O
patologías	O
no	O
covid	B-MISC
.	O
La	O
vida	O
sigue	O
(más	O
o	O
menos)	O
y	O
hay	O
accidentes,	O
infartos	B-MISC
,	O
etc.	O
Así	O
que	O
tenemos	O
unas	O
2.500	O
camas	O
estructurales	O
para	O
pacientes	O
covid	B-MISC
	
Mi	O
abuela	O
ha	O
fallecido	O
esta	O
mañana.	O
Hace	O
poco	O
(como	O
3	O
semanas)	O
estuvo	O
ingresada	O
en	O
el	O
hospital	O
y	O
dijeron	O
q	O
estaba	O
todo	O
bien.	O
Hoy	O
fallece	O
y	O
nos	O
dicen	O
q	O
tenía	O
infección	B-MISC
en	I-MISC
todo	I-MISC
los	I-MISC
órganos	I-MISC
,	O
linfoma	B-MISC
....	O
que	O
estaba	O
muy	O
enferma...	O
como!!!???	O
Estoy	O
en	O
shock	B-MISC
esto	O
no	O
lo	O
entiendo	O
😔	O
	
La	O
gripe	B-MISC
creo	O
que	O
ha	O
desaparecido,	O
igual	O
que	O
la	O
viruela	B-MISC
y	O
la	O
tosferina	B-MISC
.	O
Ahora	O
se	O
llama	O
Covid	B-MISC
.	O
https://t.co/dfSIEl4C1M	O
	
-Para	O
proteger	O
la	O
retina.	O
La	O
exposición	O
a	O
rayos	O
UV	O
no	O
es	O
recomendable.	O
-Para	O
evitar	O
quemaduras	B-MISC
solares,	I-MISC
principalmente	I-MISC
en	I-MISC
la	I-MISC
córnea	I-MISC
,	O
un	O
área	O
muy	O
sensible.	O
-Para	O
evitar	O
la	O
formación	O
de	O
cataratas	B-MISC
a	I-MISC
raíz	I-MISC
de	I-MISC
rayos	I-MISC
UV	I-MISC
.	O
-Para	O
prevenir	O
casos	O
de	O
cáncer	B-MISC
,	O
incluso	O
en	O
párpados.	O
	
🦴	O
¿Qué	O
es	O
una	O
fractura	B-MISC
?	O
🦴	O
#	O
fracturas	B-MISC
#	O
fracturas	B-MISC
expuestas	O
#ortopedia	O
#ortopedistacdmx	O
#ortopedistapuebla	O
https://t.co/1XR1CHdmCs	O
	
No,	O
no	O
tengo	O
covid	B-MISC
,	O
pero	O
tampoco	O
lo	O
va	O
a	O
tener	O
mi	O
descendencia	O
porque	O
me	O
voy	O
a	O
arrancar	O
el	O
útero	O
del	O
dolor	O
que	O
tengo	O
de	O
la	O
regla	O
😭	O
😭	O
😭	O
	
Pues	O
lo	O
voy	O
a	O
decir.	O
Analizando	O
los	O
síntomas	O
d	O
un	O
reciente	O
#	O
suicidio	B-MISC
mediático,	O
me	O
cuadra	O
con	O
una	O
crisis	B-MISC
de	I-MISC
trastorno	I-MISC
personalidad	I-MISC
narcisista/histriónico	I-MISC
,	O
combinada	O
con	O
un	O
cuadro	B-MISC
psicótico	I-MISC
precipitado	I-MISC
por	I-MISC
estrés	I-MISC
y	O
consumo	B-MISC
d	I-MISC
drogas	I-MISC
d	I-MISC
forma	I-MISC
crónica	I-MISC
.	O
Sí,	O
es	O
quien	O
piensas.	O
#TNP	O
	
Este	O
trabajo	O
muestra	O
mayor	O
riesgo	O
de	O
re-	O
infección	B-MISC
en	O
pacientes	O
que	O
padecieron	O
COVID	B-MISC
no	O
vacunados	O
posteriormente,	O
vs	O
quienes	O
COVID	B-MISC
y	O
vacunación	O
completa.	O
OR	O
2.34	O
https://t.co/8EGgviPWuB	O
	
Tenemos	O
a	O
Coro	O
con	O
un	O
cuadro	O
de	O
neumonía	B-MISC
y	O
gastroenteritis	B-MISC
algo	O
complicado.	O
Enviadle	O
mimos	O
y	O
lo	O
que	O
queráis	O
en	O
la	O
distancia	O
🤞	O
🏼	O
Gracias	O
@afrikaddicted	O
por	O
cuidarle	O
tan	O
bien	O
🙏	O
Sé	O
que	O
es	O
difícil	O
para	O
ti	O
y,	O
pese	O
a	O
todo,	O
ahí	O
estás,	O
gracias	O
💙	O
https://t.co/7RAw5XeN2w	O
	
En	O
Agosto	O
me	O
detectaron	O
cáncer	B-MISC
de	I-MISC
endometrio	I-MISC
,	O
se	O
me	O
complicó	O
el	O
asunto	O
y	O
antes	O
de	O
empezar	O
la	O
quimioterapia	O
estuve	O
ingresada	O
de	O
urgencias	O
con	O
hemorragia	B-MISC
interna	I-MISC
y	O
trombo	B-MISC
...más	O
en	O
el	O
otro	O
barrio	O
que	O
en	O
este...a	O
día	O
de	O
hoy	O
puse	O
mi	O
cuarta	O
quimio...lo	O
luchoigual	O
que	O
el	O
resto	O
N	O
	
Síndrome	B-MISC
De	I-MISC
Asperger	I-MISC
.	O
Rosalyn	O
Lord.	O
El	O
síndrome	B-MISC
de	I-MISC
Asperger	I-MISC
es	O
un	O
trastorno	B-MISC
del	I-MISC
desarrollo	I-MISC
que	O
se	O
incluye	O
...	O
https://t.co/ajFiP92muB	O
	
¡Descubrí	O
un	O
método	O
infalible	O
para	O
no	O
dar	O
positivo	O
en	O
test	O
COVID!	B-MISC
.	O
.	O
.	O
.	O
.	O
.	O
No	O
hacerme	O
test	O
COVID	B-MISC
	
Mi	O
padre	O
tiene	O
demencia	B-MISC
de	I-MISC
Cuerpos	I-MISC
de	I-MISC
Lewy	I-MISC
,	O
la	O
misma	O
que	O
padeció	O
Robin	O
Williams.	O
El	O
punto	O
de	O
inflexión	O
entre	O
salud	O
y	O
enfermedad	O
fue	O
el	O
1	O
de	O
mayo	O
de	O
2016,	O
cuando	O
le	O
dio	O
un	O
brote	B-MISC
psicótico	I-MISC
.	O
	
Sentíamos	O
que	O
nuestra	O
falta	O
de	O
conocimientos	O
médicos	O
había	O
provocado	O
su	O
síncope	B-MISC
.	O
Pedimos	O
una	O
residencia	O
temporal	O
para	O
que	O
él	O
estuviera	O
ahí	O
y	O
mi	O
madre,	O
con	O
síndrome	B-MISC
del	I-MISC
cuidador	I-MISC
y	O
posible	O
depresión	B-MISC
,	O
descansara,	O
pero	O
no	O
había	O
plazas.	O
	
Muere...nosotras	O
diríamos	O
asesinan	O
a	O
un	O
autista	B-MISC
#	O
autismo	B-MISC
#ceroPirotecnia	O
#Mendoza	O
https://t.co/acDFiNzjzk	O
	
Ha	O
mejorado	O
de	O
su	O
herida	B-MISC
de	I-MISC
la	I-MISC
nariz	I-MISC
y	O
la	O
buena	O
noticia	O
es	O
que	O
ha	O
dado	O
negativa	O
a	O
leucemia	B-MISC
y	O
a	O
inmunodeficiencia	B-MISC
felina	I-MISC
.	O
Le	O
ayudas??	O
👉	O
🏻	O
*	O
Concepto:	O
Cenicienta	O
👉	O
🏻	O
*	O
Por	O
transferencia	O
a	O
la	O
cuenta	O
de	O
La	O
Caixa	O
ES14	O
2100	O
7821	O
7301	O
0015	O
4249	O
👉	O
🏻	O
*	O
A	O
través	O
de	O
nuestro	O
paypal	O
	
Qué	O
tal	O
esos	O
positivos?	O
El	O
mío	O
ha	O
decidido	O
que	O
mañana	O
va	O
a	O
hacer	O
renovación	O
de	O
la	O
decoración	O
del	O
cuarto.	O
Yo	O
mañana	O
yendo	O
a	O
por	O
un	O
flifli	O
para	O
quitar	O
el	O
polvo	O
porque	O
parece	O
ser	O
que	O
el	O
covid	B-MISC
me	O
ha	O
dado	O
alergia	B-MISC
:)	O
https://t.co/yAcJahgLVy	O
	
Solo	O
acudir	O
al	O
MF	O
si	O
empeoramiento	O
significativo.	O
Actuar	O
como	O
con	O
la	O
gripe	B-MISC
.	O
Así	O
el	O
MF	O
podrá	O
hacer	O
medicina	O
para	O
los	O
COVID	B-MISC
y	O
no	O
COVID	B-MISC
que	O
realmente	O
los	O
precisen.	O
Y	O
los	O
microbiólogos	O
centrarse	O
en	O
las	O
pruebas	O
realmente	O
necesarias.	O
(2/3)	O
	
Pasaporte	O
COVID	B-MISC
.	O
Pasaporte	O
COVID	B-MISC
.	O
Pasaporte	O
COVID	B-MISC
?	O
Mi	O
sobrino	O
y	O
su	O
novia,	O
van	O
a	O
una	O
cena	O
con	O
2	O
compañeros	O
de	O
trabajo.los	O
4	O
se	O
hacen	O
el	O
test	O
antes	O
de	O
ir.	O
El	O
restaurante	O
les	O
pide	O
el	O
pasaporte…	O
3	O
de	O
los	O
4	O
contagiados.	O
No	O
quedamos	O
que	O
pedir	O
el	O
pasaporte	O
te	O
protege	O
del	O
bicho?	O
	
Y	O
no	O
se	O
siente	O
como	O
un	O
ataque	B-MISC
de	I-MISC
ansiedad	I-MISC
,	O
ni	O
me	O
cuesta	O
respirar	O
ni	O
ese	O
tipo	O
de	O
síntomas,	O
es	O
como	O
un	O
malestar	O
psíquico	O
x1000,	O
no	O
quiero	O
que	O
me	O
hable	O
nadie	O
ni	O
consigo	O
hacer	O
nada	O
porque	O
absolutamente	O
todos	O
los	O
estímulos	O
me	O
molestan	O
y	O
todo	O
me	O
parece	O
mal.	O
No	O
me	O
aguanto.	O
Ayuda	O
:')	O
	
11	O
días	O
llevo	O
confinada	O
con	O
covid	B-MISC
y	O
cuando	O
parecía	O
que	O
estaba	O
mejor	O
vuelve	O
la	O
tos!!!	O
😭	O
quiero	O
que	O
acabe	O
esta	O
pesadilla	O
ya	O
😭	O
https://t.co/5Td6sAnjpW	O
	
La	O
H	O
ipercolesterolemia	B-MISC
heredofamiliar	I-MISC
_	I-MISC
(	O
FH	B-MISC
)	O
se	O
caracteriza	O
por	O
LDL	O
muy	O
elevado	O
y	O
aterosclerosis	B-MISC
Pero,	O
se	O
descubre	O
que	O
estos	O
pacientes	O
tienen	O
un	O
estrés	O
oxidativo	O
aumentado	O
y	O
mas	O
radicales	O
libres	O
circulantes	O
¿La	O
causa	O
sería	O
LDL	O
o	O
ROS	O
?	O
https://t.co/03nJFGJeCU	O
https://t.co/DCXKVyrtZn	O
	
yo	O
no	O
puedo	O
pillar	O
el	O
covid	B-MISC
porque	O
tuve	O
la	O
gripe	B-MISC
A	O
dos	O
veces	O
y	O
ya	O
tengo	O
el	O
cupo	O
de	O
enfermedades	B-MISC
híper	I-MISC
contagiosas	I-MISC
cubierto	O
	
Me	O
dicen	O
en	O
urgencias	O
que,	O
aún	O
teniendo	O
covid	B-MISC
,	O
ir	O
con	O
las	O
DOS	O
TETAS	O
MORADAS	O
no	O
es	O
nada	O
grave,	O
pero	O
no	O
me	O
han	O
hecho	O
pruebas	O
para	O
comprobarlo	O
porque	O
saturo	O
bien	O
y	O
no	O
tengo	O
fiebre...	O
Estoy	O
llorando	O
y	O
riendo	O
porque	O
esto	O
me	O
parece	O
completamente	O
absurdo	O
https://t.co/jlM73zQatE	O
	
La	O
ansiedad	B-MISC
no	O
es	O
solo	O
"no	O
poder	O
respirar".	O
Es	O
insomnio	B-MISC
,	O
silencio,	O
temblores,	O
mareos	O
y	O
muchos	O
más	O
síntomas	O
que,	O
a	O
simple	O
vista,	O
no	O
se	O
perciben.	O
Así	O
que,	O
por	O
favor,	O
nunca	O
toméis	O
en	O
vano	O
cuando	O
alguien	O
os	O
diga	O
que	O
tiene	O
ansiedad	B-MISC
.	O
Para	O
esa	O
persona	O
es	O
una	O
putada,	O
no	O
se	O
la	O
hagas	O
mayor	O
	
Debemos	O
ocuparnos	O
ya,	O
con	O
todos	O
los	O
recursos,	O
de	O
este	O
problema	O
que	O
tantas	O
vidas	O
se	O
está	O
llevando	O
y	O
que	O
es	O
la	O
primera	O
causa	O
de	O
muerte	O
no	O
natural	O
En	O
breve	O
comenzará	O
su	O
servicio	O
el	O
número	O
024	O
contra	O
el	O
suicidio	B-MISC
,	O
que	O
dará	O
asistencia	O
365	O
días	O
al	O
año,	O
24	O
horas	O
https://t.co/7BqvoCeGL9	O
	
Ese	O
cansancio	O
que	O
tenemos	O
ahora	O
que	O
no	O
sabemos	O
si	O
es	O
Covid	B-MISC
,	O
gripe	B-MISC
,	O
amigdalitis	B-MISC
,	O
catarro	B-MISC
o	O
burnout	B-MISC
	
Voy	O
hoy	O
a	O
las	O
13.00,	O
sin	O
aún	O
haberme	O
visto	O
ningún	O
médico,	O
con	O
fiebre,	O
tos,	O
congestión	O
y	O
un	O
largo	O
etc.	O
de	O
gripazo	B-MISC
.	O
Todo	O
esto	O
le	O
añadimos	O
que	O
ya	O
me	O
estaba	O
empanando	O
(que	O
suele	O
ser	O
síntoma	O
que	O
me	O
va	O
a	O
dar).	O
Me	O
hacen	O
el	O
antígeno	O
y	O
mientras	O
espero	O
me	O
empieza	O
la	O
primera	O
crisis	B-MISC
	
No	O
sé	O
a	O
vosotros,	O
pero	O
a	O
mi	O
esto	O
del	O
COVID	B-MISC
me	O
está	O
cansando.	O
	
Escuché	O
en	O
@laventana	O
a	O
@jdelpole,	O
director	O
del	O
Servicio	O
de	O
Enfermedades	B-MISC
Infecciosas	I-MISC
y	O
Microbiología.	O
de	O
la	O
@ClinicaNavarra.	O
Entre	O
tanta	O
confusión	O
e	O
incertidumbre	O
ante	O
los	O
contagios	O
#	O
COVID	B-MISC
de	O
los	O
últimos	O
días,	O
me	O
tranquilizó	O
su	O
tono	O
esperanzador	O
y	O
al	O
mismo	O
tiempo	O
realista.	O
👇	O
	
1.	O
La	O
transmisión	O
de	O
#Omicron	O
está	O
descontrolada	O
entre	O
la	O
población.	O
2.	O
Pero	O
nos	O
coge	O
en	O
una	O
buena	O
situación	O
de	O
anticuerpos	O
porque	O
casi	O
el	O
90%	O
está	O
vacunada.	O
3.	O
Esta	O
variante	O
afecta	O
más	O
al	O
tracto	O
respiratorio	O
superior.	O
Causa	O
más	O
cuadros	B-MISC
catarrales	I-MISC
en	I-MISC
vías	I-MISC
altas	I-MISC
que	O
neumonía	B-MISC
👇	O
	
Bueno	O
aquí	O
vamos,	O
interesante	O
el	O
protocolo	O
de	O
enfermedades	B-MISC
respiratorias	I-MISC
de	O
IGSS,	O
yo	O
con	O
proceso	B-MISC
asmático	I-MISC
y	O
me	O
mandan	O
a	O
Covid	B-MISC
;	O
ya	O
sabía	O
q	O
iba	O
a	O
pasar	O
esto	O
pero	O
ps!	O
Ni	O
modo	O
https://t.co/4WNthHIefX	O
	
No	O
todas	O
las	O
amnesias	B-MISC
son	O
una	O
EA	B-MISC
,	O
ni	O
todos	O
los	O
trastornos	B-MISC
de	I-MISC
conducta	I-MISC
o	O
afasias	B-MISC
progresivas	I-MISC
una	O
DFT	B-MISC
,	O
ni	O
todos	O
los	O
parkinsonismos	B-MISC
una	O
enfermedad	B-MISC
de	I-MISC
Parkinson	I-MISC
.	O
	
Mis	O
tetas	O
moradas	O
y	O
yo	O
hemos	O
pasado	O
13	O
horas	O
en	O
el	O
hospital,	O
estoy	O
bien	O
y	O
han	O
descartado	O
que	O
tenga	O
trombos	B-MISC
graves	I-MISC
✌	O
🏽	O
Tiene	O
toda	O
la	O
pinta	O
de	O
ser	O
algo	O
secundario	O
relacionado	O
con	O
el	O
covid	B-MISC
y	O
la	O
coagulación,	O
así	O
que	O
me	O
han	O
mandado	O
heparina	O
10	O
días	O
para	O
prevenir	O
trombosis	B-MISC
😊	O
https://t.co/K63AB5wrs2	O
	
Esto	O
es	O
tal	O
cual.	O
Si	O
tienes	O
una	O
tos	O
“	O
alérgica	B-MISC
”	O
hace	O
tiempo,	O
te	O
empieza	O
a	O
dar	O
sueño,	O
la	O
energía	O
te	O
falta	O
de	O
pronto,	O
puede	O
ser	O
esto.	O
Yo	O
pensé	O
que	O
estaba	O
deprimida	O
por	O
la	O
pandemia:	O
era	O
cáncer	B-MISC
al	I-MISC
pulmón	I-MISC
operable.	O
Cuídense	O
y	O
mírense,	O
que	O
no	O
todo	O
es	O
covid	B-MISC
.	O
https://t.co/G0T2TbJxmW	O
	
Mi	O
reflexión	O
de	O
hoy	O
tras	O
un	O
paseo	O
por	O
twitter,	O
la	O
fatiga	O
pandémica	O
es	O
más	O
endémica	O
que	O
la	O
propia	O
COVID19	B-MISC
,	O
COVID	B-MISC
20,	O
COVID	B-MISC
21,	O
long	B-MISC
COVID	I-MISC
,	O
o	O
never-ending	O
COVID	B-MISC
…	O
Estamos	O
todos	O
hartos,	O
y	O
los	O
sanitarios	O
más.	O
	
Si	O
no	O
,	O
nos	O
agarran	O
el	O
chingo	O
y	O
el	O
sin	O
nariz	O
.	O
La	O
realidad	O
es	O
que	O
estamos	O
como	O
el	O
régimen	O
Venezolano	O
que	O
los	O
resultados	O
no	O
👎	O
🏻	O
no	O
son	O
los	O
esperados	O
.	O
Shelby	O
Cabezas	O
de	O
la	O
Era.	O
El	O
país	O
europeo	O
más	O
vacunado	O
de	O
covid	B-MISC
suma	O
200	O
miocarditis	B-MISC
y	O
pericarditis	B-MISC
https://t.co/JcGL1pJyMx	O
	
Divulgando	O
ciencia	O
con	O
@Brunorm84	O
en	O
la	O
radio	O
de	O
#Murcia	O
@ORMurcia	O
@RCadenaOR	O
Sobre	O
#	O
COVID19	B-MISC
y	O
su	O
relación	O
con	O
la	O
#	O
diabetes	B-MISC
y	O
nuestro	O
último	O
artículo	O
en	O
@Conversation_E	O
https://t.co/3uogEm5Cw1	O
https://t.co/zorj439hDR	O
	
Dato	O
q	O
no	O
interesa	O
a	O
nadie:	O
algunas	O
enfermedades	O
tales	O
como	O
el	O
colesterol	B-MISC
malo	I-MISC
en	I-MISC
sangre	I-MISC
,	O
t	O
rastornos	B-MISC
mentales	I-MISC
_	I-MISC
como	O
la	O
e	O
squizofrenia,	B-MISC
t	O
rastornos	B-MISC
alimenticios	I-MISC
_	I-MISC
y	O
la	O
a	O
rtritis	B-MISC
reumatoide	I-MISC
_	I-MISC
se	O
deben	O
a	O
nuestra	O
herencia	O
genética	O
neandertal.	O
	
Yo	O
contemplando	O
el	O
incremento	O
de	O
proceso	B-MISC
gripal	I-MISC
no	O
sé	O
sabes	O
si	O
es	O
Covid	B-MISC
tras	O
los	O
conciertos	O
lástima	O
por	O
el	O
personal	O
de	O
la	O
salud	O
que	O
es	O
el	O
que	O
se	O
enfrenta	O
a	O
prestarles	O
atención	O
el	O
personal	O
de	O
la	O
salud	O
se	O
agota	O
	
Cada	O
vez	O
me	O
cuesta	O
más	O
escribir	O
sobre	O
la	O
fibromialgia	B-MISC
,	O
y	O
no	O
es	O
porque	O
no	O
tenga	O
nada	O
que	O
decir,	O
sino	O
porque	O
creo	O
que	O
ya	O
todas	O
conocemos	O
los	O
síntomas	O
que	O
nos	O
provoca;	O
el	O
dolor	O
constante,	O
la	O
fatiga	O
extenuante,	O
los	O
trastornos	B-MISC
del	I-MISC
sueño,	I-MISC
los	I-MISC
cognitivos	I-MISC
,	O
la	O
ansiedad	B-MISC
,	O
la	O
depresión	B-MISC
,	O
https://t.co/7XoZWSLfNe	O
	
de	O
ir	O
sobreviviendo	O
año	O
tras	O
año	O
sin	O
mejoría,	O
de	O
convivir	O
con	O
la	O
fibromialgia	B-MISC
y	O
otras	O
enfermedades	O
que	O
ya	O
padeciamos	O
antes	O
o	O
que	O
aparecieron	O
después	O
del	O
diagnostico.	O
La	O
fibromialgia	B-MISC
es	O
una	O
enfermedad	B-MISC
crónica	I-MISC
reconocida	O
por	O
la	O
OMS	O
en	O
el	O
año	O
1991,	O
	
enfermedades	O
que	O
bien	O
controladas	O
me	O
permitían	O
llevar	O
una	O
vida	O
bastante	O
normal.	O
Cuando	O
llegó	O
el	O
diagnóstico	O
de	O
la	O
fibromialgia	B-MISC
también	O
llego	O
el	O
del	O
síndrome	B-MISC
de	I-MISC
colon	I-MISC
irritable	I-MISC
,	O
y	O
el	O
cambio	O
total	O
de	O
mi	O
vida,	O
	
OBESIDAD	B-MISC
es	O
una	O
RESPUESTA	O
a	O
un	O
medio	O
CIENCIA	O
es	O
entender	O
el	O
individuo	O
en	O
su	O
contexto	O
Lo	O
mismo	O
pasa	O
con	O
la	O
dislipemia	B-MISC
metabólica	I-MISC
Y	O
aquí	O
hacemos	O
una	O
gran	O
división...	O
Obesidad	B-MISC
primaria	I-MISC
Obesidad	B-MISC
secundaria	I-MISC
Lo	O
mismo	O
pasa	O
con	O
LDL	O
aumentado	O
o	O
HTA	B-MISC
	
¿qué	O
hacía	O
Franco	O
para	O
que	O
un	O
problema	O
no	O
existiese?	O
NO	O
SE	O
HABLABA	O
DE	O
ELLOS.	O
Italia	O
va	O
a	O
considerar	O
el	O
COVID	B-MISC
una	O
gripe	B-MISC
,	O
España	O
idem:	O
conclusión	O
la	O
bolsa	O
es	O
quien	O
manda,	O
no	O
la	O
vida.	O
Asunto	O
resuelto:	O
no	O
habrá	O
Covid	B-MISC
,	O
moriremos	O
de	O
catarro	B-MISC
de	I-MISC
vías	I-MISC
altas	I-MISC
https://t.co/WtvLQpfchE	O
	
Hoy	O
un	O
contacto	O
me	O
ha	O
dicho	O
q	O
“vaya	O
mala	O
suerte	O
q	O
tengo	O
en	O
la	O
vida”,	O
por	O
mis	O
enfermedades,	O
mis	O
3	O
infecciones	B-MISC
#	O
covid	B-MISC
,	O
la	O
embolia	B-MISC
pulmonar	I-MISC
reciente	O
y	O
tener	O
ahora	O
síntomas	O
covid	B-MISC
con	O
antígenos	O
-.	O
Mi	O
respuesta	O
es	O
q	O
mala	O
suerte	O
sería	O
no	O
superar	O
todo	O
eso	O
y	O
no	O
estar	O
aquí	O
hoy	O
☺	O
_	O
https://t.co/3xTukSRDqu	O
	
Pues	O
sí.	O
Muchos	O
van	O
a	O
urgencias,	O
os	O
reís	O
de	O
ellos	O
y	O
resulta	O
que	O
habéis	O
dado	O
un	O
diagnóstico	O
malo	O
y	O
casi	O
os	O
los	O
cargáis	O
(Ej:	O
mi	O
hermana,	O
diagnosticada	O
con	O
"	O
gastroenteritis	B-MISC
"	O
y	O
era	O
un	O
neumotórax	B-MISC
.	O
Entró	O
en	O
parada	B-MISC
cardiorrespiratoria	I-MISC
cuando	O
fue	O
por	O
cuarta	O
vez	O
a	O
urgencias)	O
https://t.co/06A4Os4v8n	O
	
🇩🇰	O
4.669.400	O
vacunados:	O
notificados	O
200	O
miocarditis	B-MISC
y	O
pericarditis	B-MISC
➡	O
_	O
0,004%	O
#Pfizer:	O
👉	O
64	O
miocarditis	B-MISC
:	O
43	O
por	O
💉	O
,	O
11	O
menos	O
probables	O
y	O
10	O
no	O
evaluables.	O
👉	O
70	O
pericarditis	B-MISC
:	O
26	O
por	O
💉	O
,	O
39	O
menos	O
probables	O
y	O
5	O
no	O
evaluables	O
Via	O
@videnskabdk	O
⚓	O
_	O
https://t.co/8dGSuUdSsS	O
@24maria15	O
https://t.co/ER4HQp4q47	O
	
Cada	O
28Dic	O
reaparece	O
un	O
dolor	O
desde	O
hace	O
9	O
años...	O
Quizás	O
es	O
egoísmo	O
de	O
mi	O
parte	O
pretender	O
que	O
mi	O
abuela	O
fuera	O
eterna.	O
El	O
cáncer	B-MISC
...	O
Otra	O
fuerte	O
prueba	O
para	O
ella,	O
que	O
no	O
tuvo	O
una	O
niñez	O
fácil,	O
se	O
dedicó	O
al	O
trajín	O
del	O
hogar.	O
Maestra	O
del	O
perdón	O
con	O
un	O
noble	O
💙	O
👵	O
.	O
#MicroArcano	O
	
O	O
de	O
cuando	O
fui	O
con	O
la	O
rodilla	O
de	O
fuera	O
y	O
me	O
dijeron	O
“no	O
es	O
para	O
tanto”	O
o	O
de	O
cuando	O
fui	O
por	O
una	O
gripe	B-MISC
y	O
me	O
dijeron	O
que	O
tenía	O
meningitis	B-MISC
o	O
de	O
cuando	O
fui	O
con	O
migrañas	B-MISC
y	O
le	O
preguntaron	O
a	O
mi	O
madre	O
si	O
me	O
drogaba	O
	
#FelizMartesATodos	O
vía	O
@Mippcivzla	O
|	O
#PREVENCIÓN😷	O
RECUERDA	O
hacer	O
lo	O
necesario	O
para	O
evitar	O
la	O
Propagación	O
y	O
Transmisión	O
del	O
#	O
COVID19	B-MISC
.¡Sabemos	O
cómo	O
hacerlo.	O
Cuidémonos!	O
.@ivssoficial	O
.@opsoms	O
@teleSURtv	O
@IpasmeSC	O
@HCentralSC	O
@hospimilTachira	O
@PCivilTachira	O
@Incesocialista	O
https://t.co/JUVjhccx3W	O
	
Me	O
explicáis?	O
Apenas	O
hay	O
muertos	O
a	O
pesar	O
de	O
los	O
contagios	O
pero	O
aumentan	O
las	O
restricciones!!!	O
Cuando	O
hemos	O
tenido	O
confinamientos	O
por	O
la	O
gripe	B-MISC
?	O
NO	O
ENTIENDO	O
NADA!!	O
#	O
COVID19	B-MISC
@sanchezcastejon	O
	
"La	O
mayoría	O
de	O
los	O
trastornos	B-MISC
mentales	I-MISC
son	O
trastornos	B-MISC
emocionales	I-MISC
.	O
Difícilmente	O
podremos	O
decir	O
si	O
algo	O
es	O
o	O
no	O
un	O
trastorno	B-MISC
mental	I-MISC
si	O
no	O
sabemos	O
las	O
situaciones	O
que	O
moldearon	O
las	O
emociones	O
y	O
cómo	O
se	O
regulan"	O
https://t.co/s7j1hxjqRa	O
	
Pero	O
ahora	O
me	O
pregunto	O
y	O
estoy	O
seguro	O
que	O
los	O
afectados	O
por	O
el	O
COVID	B-MISC
PERSISTENTE	I-MISC
muchos	O
saldrán	O
adelante	O
,	O
pero	O
que	O
aran	O
con	O
los	O
que	O
no	O
,	O
el	O
sistema	O
como	O
los	O
va	O
catalogar	O
,	O
FM	B-MISC
,	O
EM	B-MISC
(	O
SFC	B-MISC
),	O
cuál	O
será	O
su	O
diagnóstico	O
,	O
enfermos	B-MISC
pos	I-MISC
viral	I-MISC
,	O
secuelas	B-MISC
del	I-MISC
COVID	I-MISC
19	I-MISC
.	O
No	O
se	O
.	O
Es	O
degradante	O
	
Con	O
el	O
covid	B-MISC
es	O
cuando	O
más	O
esfuerzo	O
hemos	O
hecho	O
mis	O
compañeros	O
y	O
yo	O
en	O
UCI.	O
No	O
he	O
leído	O
más	O
en	O
mi	O
vida.	O
Pero	O
a	O
pesar	O
de	O
todo,	O
el	O
covid	B-MISC
me	O
baja	O
la	O
nota	O
de	O
productividad.	O
En	O
Andalucia	O
la	O
media	O
ha	O
sido	O
de	O
7,	O
pero	O
¿Sabéis	O
que	O
es	O
lo	O
grave?...👇	O
#	O
covid	B-MISC
#andalucia	O
https://t.co/dZPSgWFec4	O
	
Una	O
cosita,	O
el	O
"autodiagnostico"	O
y	O
"autoconfinamiento"	O
lleva	O
toda	O
la	O
vida	O
en	O
nuestra	O
sociedad.	O
Jefe,hoy	O
no	O
puedo	O
ir	O
a	O
trabajar,	O
que	O
tengo	O
la	O
gripe	B-MISC
o	O
he	O
cogido	O
un	O
catarro	B-MISC
y	O
cuando	O
te	O
preguntaban	O
o	O
decian	O
de	O
ir	O
al	O
medico,	O
tenias	O
claro	O
que	O
solo	O
era	O
una	O
gripe	B-MISC
.	O
Catastrofistas	O
https://t.co/p7GcIJjldA	O
	
Mi	O
amigo	O
Manuel,	O
13	O
días	O
sin	O
salir	O
a	O
la	O
calle	O
por	O
su	O
enfermedad.	O
10	O
días	O
sin	O
ver	O
a	O
nadie	O
de	O
fuera	O
de	O
casa.	O
Gripe	B-MISC
o	O
COVID	B-MISC
?	O
Pues	O
los	O
batablancas	O
han	O
emitido	O
su	O
veredicto:	O
COVID	B-MISC
,	O
faltaría	O
más.	O
	
Empiezo	O
a	O
entender	O
el	O
futuro	O
d	O
la	O
medicina,	O
test	O
para	O
q	O
te	O
autodiagnostiques	O
un	O
